essai;P6_reel;E1;V;E2;P1_reel;Lq1_reel;Lq2_reel;Lq_reel;Lq_target_x;E1.1;E1.2;E1.3;E2.1;E2.2;E2.3;E2.4;round_P6;date;condition;F1;F2;F3;F4;F5;P1_target;C;P2;Lt;Lq_target_y;P3;P4;P5;P6_target;S_moy;sigma_S;E2.1.3_moy;E2.2.4_moy;E2_moy
392292.0;3.2;-0.16463444397604413;-1.1786773272443136;0.22730181310514203;0.06471689014595057;-1.1207902994384278;-1.6026481651503404;-1.3476385573109113;-1.721821046132716;-0.022904215601284566;-0.1899656506598013;-0.27860283218240917;;;;;-1.452925286575167;2019-11-22;2b;0.6041522986797287;0.5648430038936649;-0.5648430038936533;-0.5648430038936639;0.8115926532014316;0.03417323131177021;-0.949150009663892;-1.5415818405805706;-1.8243149399158034;-1.3287713161864663;0.5333214119951512;1.0971451838740092;-1.7399495003843948;-1.694437373414066;0.4682330674554479;-1.065454866578713;;;
392292.0;3.2;-0.11831507198718043;-1.1786773272443136;0.21003108668420178;0.06471689014595057;-1.397476829923286;-1.2413791007172448;-1.3476385573109113;-1.721821046132716;-0.08325347514113735;-0.12201237683733071;-0.14227471805938288;;;;;-1.452925286575167;2019-11-22;2b;0.6041522986797287;0.5648430038936649;-0.5648430038936533;-0.5648430038936639;0.8115926532014316;0.03417323131177021;-0.949150009663892;-1.5415818405805706;-1.8243149399158034;-1.3287713161864663;0.5333214119951512;1.0971451838740092;-1.7399495003843948;-1.694437373414066;0.4682330674554479;-1.065454866578713;;;
392292.0;3.2;-0.08743549066127058;-1.1786773272443136;0.6187716119797877;0.06471689014595057;-0.8441037689535695;-0.8801100362841493;-0.8370305980718667;-1.721821046132716;-0.030447873043765762;-0.12201237683733071;-0.1044057974696533;-0.9022559094667763;-0.9720166470161844;-0.8254109530968853;-0.8202217701416269;-1.452925286575167;2019-11-22;2b;0.6041522986797287;0.5648430038936649;-0.5648430038936533;-0.5648430038936639;0.8115926532014316;0.03417323131177021;-0.949150009663892;-1.5415818405805706;-1.8243149399158034;-1.3287713161864663;0.5333214119951512;1.0971451838740092;-1.7399495003843948;-1.694437373414066;0.4682330674554479;-1.065454866578713;-0.8638334312818308;-0.8961192085789056;-0.8799763199303682
392292.0;3.2;-0.12603496731865735;-1.1786773272443136;0.3309261716307835;0.06471689014595057;-1.3283051973020712;-1.2413791007172448;-1.2746945631339046;-1.721821046132716;-0.022904215601284566;-0.1899656506598013;-0.14984850217732837;-0.6729732248215246;-0.7518388202700553;-0.8867478649133791;-0.88396584373395;-1.452925286575167;2019-11-22;2b;0.6041522986797287;0.5648430038936649;-0.5648430038936533;-0.5648430038936639;0.8115926532014316;0.03417323131177021;-0.949150009663892;-1.5415818405805706;-1.8243149399158034;-1.3287713161864663;0.5333214119951512;1.0971451838740092;-1.7399495003843948;-1.694437373414066;0.4682330674554479;-1.065454866578713;-0.7798605448674518;-0.8179023320020027;-0.7988814384347274
392292.0;3.2;-0.18779412997047595;-1.1786773272443136;0.23305872191212212;0.06471689014595057;-1.1207902994384278;-1.6026481651503404;-1.3476385573109113;-1.721821046132716;-0.05307884537121149;-0.2352678332081143;-0.2634552639465171;-0.8887686927229379;-0.8619277336431198;-0.9112826296399765;-0.9604587320447376;-1.452925286575167;2019-11-22;2b;0.6041522986797287;0.5648430038936649;-0.5648430038936533;-0.5648430038936639;0.8115926532014316;0.03417323131177021;-0.949150009663892;-1.5415818405805706;-1.8243149399158034;-1.3287713161864663;0.5333214119951512;1.0971451838740092;-1.7399495003843948;-1.694437373414066;0.4682330674554479;-1.065454866578713;-0.9000256611814572;-0.9111932328439287;-0.905609447012693
392292.0;3.2;-0.2109538159649089;-1.1786773272443136;0.07762218412365988;0.06471689014595057;-1.397476829923286;-1.2413791007172448;-1.3476385573109113;-1.721821046132716;-0.13605907723850894;-0.1522138318695401;-0.33161932100803077;-0.9157431262106146;-0.886391936614912;-0.9112826296399765;-0.9732075467632023;-1.452925286575167;2019-11-22;2b;0.6041522986797287;0.5648430038936649;-0.5648430038936533;-0.5648430038936639;0.8115926532014316;0.03417323131177021;-0.949150009663892;-1.5415818405805706;-1.8243149399158034;-1.3287713161864663;0.5333214119951512;1.0971451838740092;-1.7399495003843948;-1.694437373414066;0.4682330674554479;-1.065454866578713;-0.9135128779252956;-0.9297997416890571;-0.9216563098071764
392292.0;5.12;-0.2186737112963858;-1.1786773272443136;0.38849525970058435;0.06471689014595057;-1.0516186668172136;-1.169125287830626;-1.0558625806028856;-1.721821046132716;-0.2643012537606968;-0.21261674193395783;-0.17256985453116588;;;;;-0.368238752376951;2019-11-22;2;0.6041522986797287;0.5648430038936649;-0.5648430038936533;-0.5648430038936639;0.8115926532014316;0.03417323131177021;1.1131322820495078;-1.5415818405805706;-1.8243149399158034;-1.3287713161864663;0.5333214119951512;1.0971451838740092;-0.14072590318330847;-0.4816230260350058;0.4682330674554479;-1.065454866578713;;;
392292.0;5.12;-0.2649930832852495;-1.1786773272443136;0.3136554452098433;0.06471689014595057;-1.3283051973020712;-1.2413791007172448;-1.2746945631339046;-1.721821046132716;-0.27938856864566025;-0.25036856072421904;-0.23316012747473408;;;;;-0.368238752376951;2019-11-22;2;0.6041522986797287;0.5648430038936649;-0.5648430038936533;-0.5648430038936639;0.8115926532014316;0.03417323131177021;1.1131322820495078;-1.5415818405805706;-1.8243149399158034;-1.3287713161864663;0.5333214119951512;1.0971451838740092;-0.14072590318330847;-0.4816230260350058;0.4682330674554479;-1.065454866578713;;;
392292.0;5.12;-0.2109538159649089;-1.1786773272443136;0.5957439767518673;0.06471689014595057;-1.6049917277869294;-1.4581405393771023;-1.4935265456649238;-1.721821046132716;-0.21149565166332518;-0.21261674193395783;-0.1952912068850045;;;;;-0.368238752376951;2019-11-22;2;0.6041522986797287;0.5648430038936649;-0.5648430038936533;-0.5648430038936639;0.8115926532014316;0.03417323131177021;1.1131322820495078;-1.5415818405805706;-1.8243149399158034;-1.3287713161864663;0.5333214119951512;1.0971451838740092;-0.14072590318330847;-0.4816230260350058;0.4682330674554479;-1.065454866578713;;;
392292.0;5.12;-0.31903235060559115;-1.1786773272443136;0.043080731281779396;0.06471689014595057;-1.6741633604081438;-1.3858867264904833;-1.4935265456649238;-1.721821046132716;-0.1586900495659536;-0.34097292582084615;-0.4376522986592729;;;;;-0.368238752376951;2019-11-22;2;0.6041522986797287;0.5648430038936649;-0.5648430038936533;-0.5648430038936639;0.8115926532014316;0.03417323131177021;1.1131322820495078;-1.5415818405805706;-1.8243149399158034;-1.3287713161864663;0.5333214119951512;1.0971451838740092;-0.14072590318330847;-0.4816230260350058;0.4682330674554479;-1.065454866578713;;;
